date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-06-27,Vente,1160000,7,,IMP PASCAL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,420,2.518342,48.790746
2023-06-27,Vente,1160000,7,,IMP PASCAL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,162,5,S,sols,,,420,2.518342,48.790746
2023-06-27,Vente,1160000,7,,IMP PASCAL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,38,2.51841,48.790763
2023-06-28,Vente,850000,25,,AV DE VERDUN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,581,2.514608,48.801936
2023-06-28,Vente,850000,25,,AV DE VERDUN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,581,2.514608,48.801936
2023-06-28,Vente,850000,25,,AV DE VERDUN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,120,6,S,sols,,,581,2.514608,48.801936
2023-06-27,Vente,278100,20,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481163,48.800406
2023-06-27,Vente,278100,20,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,11,,3,58.87,,,,,,,2,2,Appartement,58,3,,,,,,2.481163,48.800406
2023-06-27,Vente,278100,20,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,11,,3,58.87,,,,,,,2,3,Dépendance,,0,,,,,,2.481163,48.800406
2023-06-28,Vente,460800,101,,AV RASPAIL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,76,4,S,sols,,,125,2.497954,48.786296
2023-06-30,Vente,25500,20,B,AV DES ARTS,94100,Saint-Maur-des-Fossés,94,258,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.490091,48.803717
2023-06-30,Vente,360000,38,,BD DES CORNEILLES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,45,2,S,sols,,,190,2.491883,48.787141
2023-06-30,Vente,360000,38,,BD DES CORNEILLES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,190,2.491883,48.787141
2023-06-27,Vente,285000,19,,BD MAURICE BERTEAUX,94100,Saint-Maur-des-Fossés,94,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.471195,48.810127
2023-06-27,Vente,285000,19,,BD MAURICE BERTEAUX,94100,Saint-Maur-des-Fossés,94,10,,6,57.64,,,,,,,2,2,Appartement,56,2,,,,,,2.471195,48.810127
2023-06-27,Vente,285000,19,,BD MAURICE BERTEAUX,94100,Saint-Maur-des-Fossés,94,10,,6,57.64,,,,,,,2,3,Dépendance,,0,,,,,,2.471195,48.810127
2023-06-29,Vente,240000,150,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491024,48.797726
2023-06-29,Vente,240000,150,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,22,,76,44.85,,,,,,,2,3,Dépendance,,0,,,,,,2.491024,48.797726
2023-06-29,Vente,240000,150,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,22,,76,44.85,,,,,,,2,2,Appartement,44,2,,,,,,2.491024,48.797726
2023-07-03,Vente en l'état futur d'achèvement,382000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,97,12.45,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2023-07-03,Vente en l'état futur d'achèvement,382000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,14,42.92,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2023-07-03,Vente en l'état futur d'achèvement,382000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,58,,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2023-07-03,Vente en l'état futur d'achèvement,382000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,59,,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2023-07-04,Vente en l'état futur d'achèvement,1100000,8,,RUE GEORGES CLEMENCEAU,94210,Saint-Maur-des-Fossés,94,47,,,,,,,,,,1,,,,,,,,,,2.517595,48.793398
2023-07-04,Vente en l'état futur d'achèvement,1100000,8,,RUE GEORGES CLEMENCEAU,94210,Saint-Maur-des-Fossés,94,25,,,,,,,,,,1,,,,,,,,,,2.517595,48.793398
2023-06-30,Vente en l'état futur d'achèvement,24000,84,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,245,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514396,48.800136
2023-06-30,Vente,985000,89,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,157,7,S,sols,,,545,2.482385,48.806373
2023-06-30,Vente,985000,89,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,545,2.482385,48.806373
2023-06-26,Vente,382000,1,,RUE SAINT BENOIT,94210,Saint-Maur-des-Fossés,94,22,,6,85.28,,,,,,,2,2,Appartement,86,3,,,,,,2.510198,48.807737
2023-06-26,Vente,382000,1,,RUE SAINT BENOIT,94210,Saint-Maur-des-Fossés,94,49,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.510198,48.807737
2023-06-26,Vente,382000,1,,RUE SAINT BENOIT,94210,Saint-Maur-des-Fossés,94,22,,6,85.28,,,,,,,2,3,Dépendance,,0,,,,,,2.510198,48.807737
2023-07-05,Vente,300000,66,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,400,0,S,sols,,,233,2.511824,48.785439
2023-07-06,Vente,475000,38,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,70,0,S,sols,,,263,2.507624,48.79579
2023-06-20,Vente,515000,19,,RUE FELIX MATHIEU,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,265,2.46709,48.805844
2023-07-03,Vente,680000,23,,AV PAUL DOUMER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,237,2.494306,48.80485
2023-07-05,Vente,574400,9,B,RUE DU SOLEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,150,2.486352,48.787368
2023-07-05,Vente,574400,9,B,RUE DU SOLEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,48,3,S,sols,,,150,2.486352,48.787368
2023-07-03,Vente,320000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,1066,,66,57.84,,,,,,,2,2,Appartement,58,3,,,,,,2.500577,48.797221
2023-07-03,Vente,320000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,1066,,66,57.84,,,,,,,2,3,Dépendance,,0,,,,,,2.500577,48.797221
2023-07-03,Vente,320000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,142,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500577,48.797221
2023-06-29,Vente,179556.5,34,,RUE DE LA VARENNE,94100,Saint-Maur-des-Fossés,94,301,50.94,,,,,,,,,1,2,Appartement,65,3,,,,,,2.475136,48.806673
2023-07-05,Vente,175000,27,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,104,26.36,124,,,,,,,,2,3,Dépendance,,0,,,,,,2.510487,48.792122
2023-07-05,Vente,175000,27,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,249,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.510487,48.792122
2023-07-05,Vente,175000,27,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,104,26.36,124,,,,,,,,2,2,Appartement,31,1,,,,,,2.510487,48.792122
2023-07-06,Vente,345000,36,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,29,52.08,,,,,,,,,1,1,Maison,32,2,,,,,,2.472706,48.811992
2023-07-06,Vente,770000,4,B,PAS VICTORIA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,53,2.495192,48.797177
2023-07-06,Vente,770000,4,B,PAS VICTORIA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,123,5,S,sols,,,353,2.495385,48.797177
2023-06-22,Vente,419048,107,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.508526,48.806295
2023-06-22,Vente,419048,107,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,13,79.21,26,,,,,,,,2,2,Appartement,77,3,,,,,,2.508526,48.806295
2023-06-22,Vente,419048,107,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,13,79.21,26,,,,,,,,2,3,Dépendance,,0,,,,,,2.508526,48.806295
2023-06-22,Vente,419048,107,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,13,79.21,26,,,,,,,,2,3,Dépendance,,0,,,,,,2.508526,48.806295
2023-07-07,Vente,186000,2,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,15,51.38,38,,,,,,,,2,2,Appartement,52,2,,,,,,2.494418,48.802149
2023-07-07,Vente,186000,2,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,15,51.38,38,,,,,,,,2,3,Dépendance,,0,,,,,,2.494418,48.802149
2023-07-06,Vente,180000,141,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,107,,149,31.94,,,,,,,2,3,Dépendance,,0,,,,,,2.509009,48.808786
2023-07-06,Vente,180000,141,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,107,,149,31.94,,,,,,,2,2,Appartement,32,1,,,,,,2.509009,48.808786
2023-06-30,Vente,700000,161,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,2,72.67,,,,,,,,,1,3,Dépendance,,0,,,,,,2.493856,48.789507
2023-06-30,Vente,700000,161,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,2,72.67,,,,,,,,,1,3,Dépendance,,0,,,,,,2.493856,48.789507
2023-06-30,Vente,700000,161,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,2,72.67,,,,,,,,,1,3,Dépendance,,0,,,,,,2.493856,48.789507
2023-06-30,Vente,700000,161,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,2,72.67,,,,,,,,,1,2,Appartement,19,1,,,,,,2.493856,48.789507
2023-06-30,Vente,700000,161,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,2,72.67,,,,,,,,,1,2,Appartement,20,1,,,,,,2.493856,48.789507
2023-06-30,Vente,700000,161,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,2,72.67,,,,,,,,,1,2,Appartement,20,1,,,,,,2.493856,48.789507
2023-06-30,Vente,700000,161,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,2,72.67,,,,,,,,,1,2,Appartement,17,1,,,,,,2.493856,48.789507
2023-06-30,Vente,192000,4,,RUE VASSAL,94100,Saint-Maur-des-Fossés,94,11,20,,,,,,,,,1,4,Local industriel. commercial ou assimilé,20,0,,,,,,2.476184,48.792781
2023-06-16,Vente,132285,2,,AV PASTEUR,94100,Saint-Maur-des-Fossés,94,24,,4,22.21,,,,,,,2,2,Appartement,19,1,,,,,,2.469079,48.812457
2023-06-16,Vente,132285,2,,AV PASTEUR,94100,Saint-Maur-des-Fossés,94,24,,4,22.21,,,,,,,2,3,Dépendance,,0,,,,,,2.469079,48.812457
2023-06-28,Vente,408600,48,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,16,67.48,9,,,,,,,,2,2,Appartement,72,3,,,,,,2.502101,48.791802
2023-06-28,Vente,408600,48,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.502101,48.791802
2023-06-28,Vente,408600,48,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,16,67.48,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.502101,48.791802
2023-06-26,Vente,290000,85,,AV CARNOT,94100,Saint-Maur-des-Fossés,94,21,,4,,,,,,,,2,3,Dépendance,,0,,,,,,2.487404,48.796554
2023-06-26,Vente,290000,85,,AV CARNOT,94100,Saint-Maur-des-Fossés,94,21,,4,,,,,,,,2,2,Appartement,48,2,,,,,,2.487404,48.796554
2023-06-29,Vente en l'état futur d'achèvement,735000,63,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504758,48.791773
2023-06-29,Vente en l'état futur d'achèvement,735000,63,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504758,48.791773
2023-06-29,Vente en l'état futur d'achèvement,735000,63,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504758,48.791773
2023-06-29,Vente en l'état futur d'achèvement,735000,63,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,7,,,,,,,,,,1,2,Appartement,89,4,,,,,,2.504758,48.791773
2023-06-21,Vente terrain à bâtir,499000,2,,RUE DU CAPITAINE CHARTON,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,264,2.515343,48.797035
2023-07-04,Vente,412000,6,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,14,,4,,,,,,,,2,2,Appartement,69,3,,,,,,2.490146,48.804376
2023-07-04,Vente,412000,6,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.490146,48.804376
2023-07-04,Vente,412000,6,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,14,,4,,,,,,,,2,3,Dépendance,,0,,,,,,2.490146,48.804376
2023-06-28,Vente en l'état futur d'achèvement,514600,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,129,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2023-06-28,Vente en l'état futur d'achèvement,514600,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,452,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2023-06-15,Vente,165375,31,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,79,29.63,,,,,,,,,1,2,Appartement,30,1,,,,,,2.484846,48.801631
2023-06-15,Vente,165375,31,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,142,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484846,48.801631
2023-06-29,Vente,27000,7,,PAS MONNIOT,94210,Saint-Maur-des-Fossés,94,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.518573,48.79107
2023-06-21,Vente,424000,2,,AV RAYMOND POINCARE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,32,3,S,sols,,,279,2.518876,48.801043
2023-06-28,Vente,50000,34,,AV FOCH,94100,Saint-Maur-des-Fossés,94,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489331,48.803135
2023-06-28,Vente en l'état futur d'achèvement,691200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2023-06-28,Vente en l'état futur d'achèvement,691200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,239,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2023-06-28,Vente en l'état futur d'achèvement,691200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,240,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2023-06-22,Vente,152450,9,,AV DIDEROT,94100,Saint-Maur-des-Fossés,94,28,24.5,32,,,,,,,,2,3,Dépendance,,0,,,,,,2.479845,48.801583
2023-06-22,Vente,152450,9,,AV DIDEROT,94100,Saint-Maur-des-Fossés,94,28,24.5,32,,,,,,,,2,2,Appartement,30,2,,,,,,2.479845,48.801583
2023-07-07,Vente,885000,3,,IMP DE LA CHAPELLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,410,2.487584,48.79238
2023-07-07,Vente,885000,3,,IMP DE LA CHAPELLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,169,9,S,sols,,,410,2.487584,48.79238
2023-07-06,Vente,505000,90,,AV VICTOR HUGO,94100,Saint-Maur-des-Fossés,94,55,,9,75.14,,,,,,,2,2,Appartement,75,4,,,,,,2.488945,48.802842
2023-07-06,Vente,505000,90,,AV VICTOR HUGO,94100,Saint-Maur-des-Fossés,94,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488945,48.802842
2023-07-06,Vente,505000,90,,AV VICTOR HUGO,94100,Saint-Maur-des-Fossés,94,55,,9,75.14,,,,,,,2,3,Dépendance,,0,,,,,,2.488945,48.802842
2023-07-06,Vente,185000,9,,AV AUGUSTE MARIN,94100,Saint-Maur-des-Fossés,94,111,,79,44.57,,,,,,,2,2,Appartement,44,2,,,,,,2.472552,48.810361
2023-07-06,Vente,185000,9,,AV AUGUSTE MARIN,94100,Saint-Maur-des-Fossés,94,111,,79,44.57,,,,,,,2,3,Dépendance,,0,,,,,,2.472552,48.810361
2023-07-10,Vente,620000,24,,AV DES FALONNIERES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,498,2.503171,48.786191
2023-07-10,Vente,620000,24,,AV DES FALONNIERES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,498,2.503171,48.786191
2023-07-04,Vente,575000,8,,VLA BELLECHASSE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,73,4,S,sols,,,205,2.479678,48.794048
2023-07-10,Vente en l'état futur d'achèvement,540000,1,,PAS DARTOIS BIDOT,94100,Saint-Maur-des-Fossés,94,113,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.474926,48.807086
2023-07-10,Vente en l'état futur d'achèvement,540000,1,,PAS DARTOIS BIDOT,94100,Saint-Maur-des-Fossés,94,4,,,,,,,,,,1,2,Appartement,66,3,,,,,,2.474926,48.807086
2023-07-04,Vente,760000,51,,BD DES CORNEILLES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,357,2.492433,48.78614
2023-07-04,Vente,760000,51,,BD DES CORNEILLES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,37,2,S,sols,,,357,2.492433,48.78614
2023-07-04,Vente,760000,51,,BD DES CORNEILLES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,56,3,S,sols,,,357,2.492433,48.78614
2023-07-04,Vente,760000,51,,BD DES CORNEILLES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,286,2.492825,48.786183
2023-07-06,Vente,773720,2,,VLA DU PETIT BOIS,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,78,3,S,sols,,,360,2.479366,48.799964
2023-07-05,Vente,332000,15,B,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.502791,48.787598
2023-07-05,Vente,332000,15,B,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,16,58.04,32,,,,,,,,2,2,Appartement,57,3,,,,,,2.502791,48.787598
2023-07-05,Vente,332000,15,B,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,16,58.04,32,,,,,,,,2,3,Dépendance,,0,,,,,,2.502791,48.787598
2023-07-03,Vente,424000,5,,PAS RABELAIS,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,137,2.481083,48.805262
2023-06-26,Vente,160000,73,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,7,39.5,,,,,,,,,1,2,Appartement,35,1,,,,,,2.506888,48.791226
2023-06-26,Vente,160000,73,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,7,39.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.506888,48.791226
2023-06-29,Vente,314000,169,T,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,14,,20,,,,,,,,2,2,Appartement,58,3,,,,,,2.498208,48.798081
2023-06-29,Vente,314000,169,T,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,14,,20,,,,,,,,2,3,Dépendance,,0,,,,,,2.498208,48.798081
2023-06-29,Vente,314000,169,T,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498208,48.798081
2023-07-04,Vente,297560.97,2,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,110,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476338,48.788345
2023-07-04,Vente,297560.97,2,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,78,58.39,88,,,,,,,,2,2,Appartement,59,3,,,,,,2.476338,48.788345
2023-07-04,Vente,297560.97,2,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,78,58.39,88,,,,,,,,2,3,Dépendance,,0,,,,,,2.476338,48.788345
2023-07-04,Vente,18000,177,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.499616,48.798307
2023-06-30,Vente,1010000,117,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,90,5,S,sols,,,287,2.482525,48.807318
2023-06-30,Vente,415000,34,,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,3,76.47,36,,,,,,,,2,2,Appartement,75,3,,,,,,2.512249,48.791048
2023-06-30,Vente,415000,34,,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,3,76.47,36,,,,,,,,2,3,Dépendance,,0,,,,,,2.512249,48.791048
2023-07-07,Vente,310000,10,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,1,,23,75.82,,,,,,,2,3,Dépendance,,0,,,,,,2.503616,48.797339
2023-07-07,Vente,310000,10,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,1,,23,75.82,,,,,,,2,2,Appartement,64,3,,,,,,2.503616,48.797339
2023-07-06,Vente en l'état futur d'achèvement,20000,121,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.519428,48.791725
2023-07-07,Vente,1450000,3,,AV DES SORBIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,187,5,S,sols,,,462,2.498721,48.788834
2023-07-07,Vente,1450000,3,,AV DES SORBIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,462,2.498721,48.788834
2023-07-06,Vente en l'état futur d'achèvement,589900,8,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,76,,,,,,,,,,1,,,,,,,,,,2.501672,48.797318
2023-07-06,Vente en l'état futur d'achèvement,589900,8,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,4,,,,,,,,,,1,,,,,,,,,,2.501672,48.797318
2023-07-10,Vente,762000,5,B,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,251,2.496498,48.8021
2023-07-10,Vente,762000,5,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,105,2.49651,48.802163
2023-06-30,Vente en l'état futur d'achèvement,465600,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,64,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2023-07-07,Vente,12000,79,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47265,48.801393
2023-07-07,Vente,428375,4,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,92,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491243,48.810374
2023-07-07,Vente,428375,4,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,12,70.91,40,,,,,,,,2,3,Dépendance,,0,,,,,,2.491243,48.810374
2023-07-07,Vente,428375,4,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,12,70.91,40,,,,,,,,2,2,Appartement,71,3,,,,,,2.491243,48.810374
2023-07-10,Vente,725900,12,,RUE WASHINGTON,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,134,2.515049,48.796727
2023-07-12,Vente,225000,53,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,42,,50,37.58,,,,,,,2,3,Dépendance,,0,,,,,,2.509284,48.795885
2023-07-12,Vente,225000,53,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,42,,50,37.58,,,,,,,2,2,Appartement,35,2,,,,,,2.509284,48.795885
2023-07-10,Vente,1150000,22,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,265,2.498786,48.792883
2023-07-10,Vente,1150000,22,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,265,2.498786,48.792883
2023-07-07,Vente,297000,48,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,1,77.13,15,,,,,,,,2,4,Local industriel. commercial ou assimilé,80,0,,,,,,2.494639,48.785417
2023-07-11,Vente,385000,37,,AV DES FALONNIERES,94210,Saint-Maur-des-Fossés,94,85,80.36,95,,,,,,,,2,2,Appartement,81,5,,,,,,2.50611,48.785957
2023-07-11,Vente,385000,37,,AV DES FALONNIERES,94210,Saint-Maur-des-Fossés,94,85,80.36,95,,,,,,,,2,3,Dépendance,,0,,,,,,2.50611,48.785957
2023-06-21,Vente,285800,40,,BD VOLTAIRE,94210,Saint-Maur-des-Fossés,94,104,,105,,114,,115,,,,4,3,Dépendance,,0,,,,,,2.507584,48.790828
2023-06-21,Vente,285800,40,,BD VOLTAIRE,94210,Saint-Maur-des-Fossés,94,104,,105,,114,,115,,,,4,2,Appartement,63,3,,,,,,2.507584,48.790828
2023-07-07,Vente,315000,29,,AV DU RAINCY,94100,Saint-Maur-des-Fossés,94,101,,111,67.14,,,,,,,2,3,Dépendance,,0,,,,,,2.479888,48.786653
2023-07-07,Vente,315000,29,,AV DU RAINCY,94100,Saint-Maur-des-Fossés,94,101,,111,67.14,,,,,,,2,2,Appartement,67,3,,,,,,2.479888,48.786653
2023-07-07,Vente,315000,29,,AV DU RAINCY,94100,Saint-Maur-des-Fossés,94,122,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479888,48.786653
