date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,122,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,121,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,120,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,12,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,119,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,118,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,113,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,114,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,115,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,116,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-02-29,Vente en l'état futur d'achèvement,21861794,67,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,117,,,,,,,,,1,,,,,,,,,,2.49066,48.794078
2024-04-11,Vente,159000,11,,AV DES AILANTES,94100,Saint-Maur-des-Fossés,94,24,,55,33.09,,,,,,2,3,Dépendance,,0,,,,,,2.489327,48.809468
2024-04-11,Vente,159000,11,,AV DES AILANTES,94100,Saint-Maur-des-Fossés,94,24,,55,33.09,,,,,,2,2,Appartement,33,1,,,,,,2.489327,48.809468
2024-04-08,Vente,1696681,77,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,260,6,AG,terrains d'agrément,,,300,2.499388,48.807602
2024-04-08,Vente,1696681,77,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,260,6,S,sols,,,500,2.499388,48.807602
2024-04-12,Vente,240000,5,,RUE MARCEAU,94210,Saint-Maur-des-Fossés,94,19,36.43,20,,4,,,,,3,2,Appartement,41,3,,,,,,2.509052,48.7948
2024-04-12,Vente,240000,5,,RUE MARCEAU,94210,Saint-Maur-des-Fossés,94,19,36.43,20,,4,,,,,3,3,Dépendance,,0,,,,,,2.509052,48.7948
2024-04-15,Vente,300000,3,,ALL FRANCIS LEMARQUE,94100,Saint-Maur-des-Fossés,94,16,45.5,81,,,,,,,2,2,Appartement,45,2,,,,,,2.488878,48.805552
2024-04-15,Vente,300000,1,,ALL FRANCIS LEMARQUE,94100,Saint-Maur-des-Fossés,94,81,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488878,48.805552
2024-04-15,Vente,15000,14,,PL DE LA LOUVIERE,94100,Saint-Maur-des-Fossés,94,593,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2024-04-04,Vente en l'état futur d'achèvement,163200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,422,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2024-04-04,Vente en l'état futur d'achèvement,163200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,421,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2024-04-04,Vente en l'état futur d'achèvement,163200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,278,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2024-04-04,Vente en l'état futur d'achèvement,163200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,277,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2024-04-04,Vente en l'état futur d'achèvement,163200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,205,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2024-04-04,Vente en l'état futur d'achèvement,163200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,201,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2024-04-04,Vente en l'état futur d'achèvement,163200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,304,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2024-04-04,Vente en l'état futur d'achèvement,163200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,266,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2024-04-11,Vente,650000,48,,RUE DE BEAUJEU,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,180,4,S,sols,,,253,2.474685,48.796322
2024-03-29,Vente,100000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,14,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2024-03-29,Vente,100000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,12,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2024-03-29,Vente,100000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,42,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2024-03-29,Vente,100000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,11,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2024-03-29,Vente,100000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,10,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2024-03-29,Vente,100000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,41,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2024-03-29,Vente,100000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,15,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2024-04-17,Vente,500000,13,,AV DU COMMANDANT RIVIERE,94210,Saint-Maur-des-Fossés,94,80,,,,,,,,,1,3,Dépendance,,0,,,,,,2.510041,48.796439
2024-04-17,Vente,500000,13,,AV DU COMMANDANT RIVIERE,94210,Saint-Maur-des-Fossés,94,14,106.35,18,,,,,,,2,3,Dépendance,,0,,,,,,2.510041,48.796439
2024-04-17,Vente,500000,13,,AV DU COMMANDANT RIVIERE,94210,Saint-Maur-des-Fossés,94,14,106.35,18,,,,,,,2,2,Appartement,107,4,,,,,,2.510041,48.796439
2024-04-16,Vente,352103,32,,AV ANDREE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,36,3,S,sols,,,481,2.481887,48.811536
2024-04-03,Vente,3000000,135,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,197,7,S,sols,,,319,2.491914,48.798194
2024-04-03,Vente,3000000,2,B,RUE DE LA LIBERTE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,,,,,S,sols,,,84,2.491932,48.798307
2024-04-03,Vente,3000000,2,B,RUE DE LA LIBERTE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,,,,,S,sols,,,174,2.492041,48.798234
2024-04-09,Vente,147000,123,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,526,24.29,,,,,,,,1,2,Appartement,25,1,,,,,,2.488702,48.786586
2024-04-04,Vente,170000,2,B,RUE DE ROCROY,94100,Saint-Maur-des-Fossés,94,3,32.98,,,,,,,,1,2,Appartement,33,2,,,,,,2.482788,48.79563
2024-04-04,Vente,170000,2,B,RUE DE ROCROY,94100,Saint-Maur-des-Fossés,94,7,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482788,48.79563
2024-04-17,Vente,65500,141,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,17,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491096,48.791159
2024-04-17,Vente,65500,141,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,16,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491096,48.791159
2024-03-29,Vente,681600,20,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482431,48.79003
2024-03-29,Vente,681600,20,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,2,35.3,,,,,,,,1,2,Appartement,58,3,,,,,,2.482431,48.79003
2024-03-29,Vente,681600,20,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,1,160.27,,,,,,,,1,2,Appartement,251,6,,,,,,2.482431,48.79003
2024-03-29,Vente,681600,20,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,2,35.3,,,,,,,,1,3,Dépendance,,0,,,,,,2.482431,48.79003
2024-03-29,Vente,681600,20,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,3,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482431,48.79003
2024-03-29,Vente,681600,20,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,4,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482431,48.79003
2024-03-29,Vente,681600,20,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,4,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482431,48.79003
2024-04-19,Vente,315900,126,,AV FOCH,94100,Saint-Maur-des-Fossés,94,32,54.49,6,,,,,,,2,3,Dépendance,,0,,,,,,2.500199,48.798628
2024-04-19,Vente,315900,126,,AV FOCH,94100,Saint-Maur-des-Fossés,94,16,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500199,48.798628
2024-04-19,Vente,315900,126,,AV FOCH,94100,Saint-Maur-des-Fossés,94,32,54.49,6,,,,,,,2,2,Appartement,58,2,,,,,,2.500199,48.798628
2024-04-22,Vente,354000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,1024,,24,72.57,,,,,,2,3,Dépendance,,0,,,,,,2.500577,48.797221
2024-04-22,Vente,354000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,139,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500577,48.797221
2024-04-22,Vente,354000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,1024,,24,72.57,,,,,,2,2,Appartement,76,4,,,,,,2.500577,48.797221
2024-04-19,Vente en l'état futur d'achèvement,400000,17,,PAS MONNIOT,94210,Saint-Maur-des-Fossés,94,6,,,,,,,,,1,2,Appartement,44,2,,,,,,2.517573,48.790691
2024-04-19,Vente en l'état futur d'achèvement,400000,17,,PAS MONNIOT,94210,Saint-Maur-des-Fossés,94,31,,,,,,,,,1,3,Dépendance,,0,,,,,,2.517573,48.790691
2024-04-19,Vente en l'état futur d'achèvement,400000,17,,PAS MONNIOT,94210,Saint-Maur-des-Fossés,94,12,,,,,,,,,1,3,Dépendance,,0,,,,,,2.517573,48.790691
2024-04-12,Vente,765000,76,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,12,111.56,,,,,,,,1,2,Appartement,110,5,,,,,,2.483713,48.794884
2024-04-12,Vente,765000,76,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,31,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483713,48.794884
2024-04-19,Vente,260100,1,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,87,54.6,,,,,,,,1,3,Dépendance,,0,,,,,,2.492592,48.793597
2024-04-19,Vente,260100,1,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,87,54.6,,,,,,,,1,2,Appartement,56,3,,,,,,2.492592,48.793597
2024-04-19,Vente,260100,1,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,51,,,,,,,,,1,3,Dépendance,,0,,,,,,2.492592,48.793597
2024-04-18,Vente,550000,118,B,AV RASPAIL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,84,4,S,sols,,,232,2.4985,48.786086
2024-04-16,Vente,136680,75,,AV FOCH,94100,Saint-Maur-des-Fossés,94,56,62.63,80,,,,,,,2,3,Dépendance,,0,,,,,,2.495874,48.801041
2024-04-16,Vente,136680,75,,AV FOCH,94100,Saint-Maur-des-Fossés,94,56,62.63,80,,,,,,,2,2,Appartement,53,3,,,,,,2.495874,48.801041
2024-04-16,Vente,136680,75,,AV FOCH,94100,Saint-Maur-des-Fossés,94,105,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495874,48.801041
2024-04-18,Vente,168000,118,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,202,27.92,267,,,,,,,2,2,Appartement,30,1,,,,,,2.48245,48.806582
2024-04-18,Vente,168000,118,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,202,27.92,267,,,,,,,2,3,Dépendance,,0,,,,,,2.48245,48.806582
2024-04-16,Vente,48000,2,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,97,,,,,,,,,1,3,Dépendance,,0,,,,,,2.494418,48.802149
2024-04-16,Vente,48000,2,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,99,,,,,,,,,1,3,Dépendance,,0,,,,,,2.494418,48.802149
2024-04-23,Vente,325000,66,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,15,,28,62.78,,,,,,2,3,Dépendance,,0,,,,,,2.49058,48.793445
2024-04-23,Vente,325000,66,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,10,,,,,,,,,1,3,Dépendance,,0,,,,,,2.49058,48.793445
2024-04-23,Vente,325000,66,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,15,,28,62.78,,,,,,2,2,Appartement,65,3,,,,,,2.49058,48.793445
2024-04-23,Vente,168000,40,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,28,27.35,73,,,,,,,2,2,Appartement,38,1,,,,,,2.507859,48.795546
2024-04-23,Vente,168000,40,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,28,27.35,73,,,,,,,2,3,Dépendance,,0,,,,,,2.507859,48.795546
2024-04-23,Vente,235000,186,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,103,50.18,41,,,,,,,2,3,Dépendance,,0,,,,,,2.497135,48.79704
2024-04-23,Vente,235000,186,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,103,50.18,41,,,,,,,2,2,Appartement,54,2,,,,,,2.497135,48.79704
2024-04-17,Vente,18000,81,B,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,97,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472673,48.800779
2024-04-15,Vente,305000,67,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,129,78.46,84,,,,,,,2,2,Appartement,84,4,,,,,,2.498113,48.792886
2024-04-15,Vente,305000,67,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,157,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498113,48.792886
2024-04-15,Vente,305000,67,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,129,78.46,84,,,,,,,2,3,Dépendance,,0,,,,,,2.498113,48.792886
2024-04-24,Vente,202500,51,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,227,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503039,48.790083
2024-04-24,Vente,202500,53,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,3,38.75,7,,,,,,,2,2,Appartement,30,2,,,,,,2.503039,48.790083
2024-04-23,Vente,552500,11,,AV DU RAINCY,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,442,2.481006,48.787952
2024-04-23,Vente,552500,11,,AV DU RAINCY,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,95,5,S,sols,,,442,2.481006,48.787952
2024-04-23,Vente,552500,11,,AV DU RAINCY,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,442,2.481006,48.787952
2024-04-12,Vente,340000,2,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,103,,76,72.2,,,,,,2,3,Dépendance,,0,,,,,,2.476338,48.788345
2024-04-12,Vente,340000,2,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,205,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476338,48.788345
2024-04-12,Vente,340000,2,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,203,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476338,48.788345
2024-04-12,Vente,340000,2,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,103,,76,72.2,,,,,,2,2,Appartement,70,4,,,,,,2.476338,48.788345
2024-04-23,Vente,19600,186,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,558,,,,,,,,,1,3,Dépendance,,0,,,,,,2.497135,48.79704
2024-04-23,Vente,240000,35,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,35,56.89,36,,,,,,,2,3,Dépendance,,0,,,,,,2.4771,48.810576
2024-04-23,Vente,240000,35,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,35,56.89,36,,,,,,,2,2,Appartement,56,3,,,,,,2.4771,48.810576
2024-04-16,Vente,175000,90,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,17,,34,78.06,,,,,,2,4,Local industriel. commercial ou assimilé,35,0,,,,,,2.486076,48.793952
2024-04-22,Vente,355000,9,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,39,,49,71.86,,,,,,2,3,Dépendance,,0,,,,,,2.472514,48.811657
2024-04-22,Vente,355000,9,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,39,,49,71.86,,,,,,2,2,Appartement,72,3,,,,,,2.472514,48.811657
2024-04-24,Vente,258900,74,,AV FOCH,94100,Saint-Maur-des-Fossés,94,10,52.68,73,,,,,,,2,3,Dépendance,,0,,,,,,2.494786,48.800846
2024-04-24,Vente,258900,74,,AV FOCH,94100,Saint-Maur-des-Fossés,94,48,,,,,,,,,1,3,Dépendance,,0,,,,,,2.494786,48.800846
2024-04-24,Vente,258900,74,,AV FOCH,94100,Saint-Maur-des-Fossés,94,10,52.68,73,,,,,,,2,2,Appartement,52,2,,,,,,2.494786,48.800846
2024-04-24,Vente en l'état futur d'achèvement,364000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,46,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2024-04-24,Vente en l'état futur d'achèvement,364000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,24,42.61,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2024-04-12,Vente,255000,13,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,1,41.93,11,,21,,,,,3,3,Dépendance,,0,,,,,,2.470274,48.8117
2024-04-12,Vente,255000,13,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,1,41.93,11,,21,,,,,3,3,Dépendance,,0,,,,,,2.470274,48.8117
2024-04-12,Vente,255000,13,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,1,41.93,11,,21,,23,,,4,2,Appartement,43,2,,,,,,2.470274,48.8117
2024-04-17,Vente,303000,37,,AV DES FALONNIERES,94210,Saint-Maur-des-Fossés,94,12,67.12,44,,,,,,,2,3,Dépendance,,0,,,,,,2.50611,48.785957
2024-04-17,Vente,303000,37,,AV DES FALONNIERES,94210,Saint-Maur-des-Fossés,94,55,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50611,48.785957
2024-04-17,Vente,303000,37,,AV DES FALONNIERES,94210,Saint-Maur-des-Fossés,94,12,67.12,44,,,,,,,2,2,Appartement,64,4,,,,,,2.50611,48.785957
2024-04-26,Vente,24000,8,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,627,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473618,48.813636
2024-04-25,Vente en l'état futur d'achèvement,304980,21,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,1096,,,,,,,,,1,,,,,,,,,,2.49578,48.786724
2024-04-25,Vente en l'état futur d'achèvement,304980,21,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,1020,,,,,,,,,1,,,,,,,,,,2.49578,48.786724
2024-04-25,Vente en l'état futur d'achèvement,435000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,13,63.08,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2024-04-25,Vente en l'état futur d'achèvement,435000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,74,12.45,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2024-04-25,Vente en l'état futur d'achèvement,435000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,48,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2024-04-25,Vente,155000,4,,VLA MARIOTTE,94210,Saint-Maur-des-Fossés,94,201,36.61,75,,,,,,,2,2,Appartement,38,2,,,,,,2.517016,48.790881
2024-04-25,Vente,155000,4,,VLA MARIOTTE,94210,Saint-Maur-des-Fossés,94,201,36.61,75,,,,,,,2,3,Dépendance,,0,,,,,,2.517016,48.790881
2024-04-25,Vente,475000,78,,AV CAFFIN,94210,Saint-Maur-des-Fossés,94,65,,,,,,,,,1,3,Dépendance,,0,,,,,,2.507428,48.791428
2024-04-25,Vente,475000,78,,AV CAFFIN,94210,Saint-Maur-des-Fossés,94,32,95.83,53,,,,,,,2,3,Dépendance,,0,,,,,,2.507428,48.791428
2024-04-25,Vente,475000,78,,AV CAFFIN,94210,Saint-Maur-des-Fossés,94,60,,,,,,,,,1,3,Dépendance,,0,,,,,,2.507428,48.791428
2024-04-25,Vente,475000,78,,AV CAFFIN,94210,Saint-Maur-des-Fossés,94,32,95.83,53,,,,,,,2,2,Appartement,96,4,,,,,,2.507428,48.791428
2024-04-25,Vente,149500,5,,AV DU ONZE NOVEMBRE,94210,Saint-Maur-des-Fossés,94,32,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509989,48.807726
2024-04-25,Vente,149500,5,,AV DU ONZE NOVEMBRE,94210,Saint-Maur-des-Fossés,94,7,28.07,,,,,,,,1,3,Dépendance,,0,,,,,,2.509989,48.807726
2024-04-25,Vente,149500,5,,AV DU ONZE NOVEMBRE,94210,Saint-Maur-des-Fossés,94,32,,,,,,,,,1,2,Appartement,25,1,,,,,,2.509989,48.807726
2024-04-25,Vente,149500,5,,AV DU ONZE NOVEMBRE,94210,Saint-Maur-des-Fossés,94,7,28.07,,,,,,,,1,2,Appartement,25,1,,,,,,2.509989,48.807726
2024-04-18,Vente,70000,99,S,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,2,,8,19.86,,,,,,2,3,Dépendance,,0,,,,,,2.486344,48.794247
2024-04-18,Vente,70000,99,S,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,2,,8,19.86,,,,,,2,2,Appartement,17,2,,,,,,2.486344,48.794247
2024-04-26,Vente,210000,59,,AV HENRI MARTIN,94100,Saint-Maur-des-Fossés,94,16,,18,39.48,34,,6,39.48,,4,3,Dépendance,,0,,,,,,2.488634,48.796641
2024-04-26,Vente,210000,59,,AV HENRI MARTIN,94100,Saint-Maur-des-Fossés,94,16,,18,39.48,34,,6,39.48,,4,2,Appartement,36,1,,,,,,2.488634,48.796641
2024-04-29,Vente,1070000,74,,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,130,6,J,jardins,POTAG,Jardin potager,738,2.503518,48.804625
2024-04-29,Vente,1070000,74,,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,J,jardins,POTAG,Jardin potager,738,2.503518,48.804625
2024-04-29,Vente,1070000,74,,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,130,6,S,sols,,,139,2.503518,48.804625
2024-04-29,Vente,1070000,74,,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,139,2.503518,48.804625
2024-04-26,Vente,178000,1,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,11,25.95,,,,,,,,1,2,Appartement,27,1,,,,,,2.496253,48.797653
2024-04-26,Vente,178000,1,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,46,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496253,48.797653
2024-04-24,Vente,230000,65,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,4,61.64,54,,,,,,,2,2,Appartement,60,2,,,,,,2.481588,48.797534
2024-04-24,Vente,230000,65,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,4,61.64,54,,,,,,,2,3,Dépendance,,0,,,,,,2.481588,48.797534
2024-04-22,Vente,631850,81,,AV VICTOR HUGO,94100,Saint-Maur-des-Fossés,94,43,,,,,,,,,1,3,Dépendance,,0,,,,,,2.487892,48.803323
2024-04-22,Vente,631850,81,,AV VICTOR HUGO,94100,Saint-Maur-des-Fossés,94,27,115.04,28,115.04,29,115.04,3,,,4,2,Appartement,103,4,,,,,,2.487892,48.803323
2024-04-22,Vente,631850,81,,AV VICTOR HUGO,94100,Saint-Maur-des-Fossés,94,27,115.04,28,115.04,29,115.04,3,,,4,3,Dépendance,,0,,,,,,2.487892,48.803323
2024-04-26,Vente,298000,76,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,136,,59,58.22,,,,,,2,3,Dépendance,,0,,,,,,2.512763,48.793273
2024-04-26,Vente,298000,76,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,136,,59,58.22,,,,,,2,2,Appartement,59,3,,,,,,2.512763,48.793273
2024-04-18,Vente,684000,64,,AV JEANNE D ARC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,120,4,S,sols,,,317,2.500041,48.793463
2024-04-18,Vente,684000,64,,AV JEANNE D ARC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,317,2.500041,48.793463
2024-04-29,Vente,591700,10,A,AV FRANCOIS ADAM,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,125,5,S,sols,,,477,2.490342,48.79234
2024-04-29,Vente,750000,12,B,BD VOLTAIRE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,167,6,S,sols,,,527,2.511801,48.791889
