date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-08-02,Vente,839000,11,T,AV DU CLOS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,130,4,S,sols,,,264,2.503082,48.793745
2021-07-30,Vente,864920,32,B,RUE DU MOULIN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,200,6,S,sols,,,579,2.503575,48.786497
2021-08-03,Vente,25000,4,,AV DE BRETAGNE,94100,Saint-Maur-des-Fossés,94,394,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48245,48.806582
2021-07-30,Vente,1351020,14,,RUE JEAN MERMOZ,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,117,6,S,sols,,,625,2.51664,48.806423
2021-07-19,Vente,220000,115,,AV FOCH,94100,Saint-Maur-des-Fossés,94,313,,360,,,,,,,,2,3,Dépendance,,0,,,,,,2.501849,48.798717
2021-07-19,Vente,220000,115,,AV FOCH,94100,Saint-Maur-des-Fossés,94,313,,360,,,,,,,,2,2,Appartement,54,2,,,,,,2.501849,48.798717
2021-08-02,Vente,655000,14,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,110,,146,94.62,,,,,,,2,3,Dépendance,,0,,,,,,2.483964,48.803958
2021-08-02,Vente,655000,14,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,110,,146,94.62,,,,,,,2,2,Appartement,95,4,,,,,,2.483964,48.803958
2021-08-02,Vente,655000,12,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,224,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483964,48.803958
2021-07-30,Vente,25000,62,,AV FOCH,94100,Saint-Maur-des-Fossés,94,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.493276,48.801483
2021-07-21,Vente,13500,8,,AV GOUVERNEUR GENERAL BINGER,94100,Saint-Maur-des-Fossés,94,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.487348,48.807667
2021-07-30,Vente,850000,44,,RUE GEORGES CLEMENCEAU,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,70,5,S,sols,,,252,2.51964,48.796441
2021-07-30,Vente,145000,40,,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,1,53.53,,,,,,,,,1,4,Local industriel. commercial ou assimilé,51,0,,,,,,2.478902,48.810629
2021-08-03,Vente,364000,18,B,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,114,69.05,55,,,,,,,,2,2,Appartement,65,3,,,,,,2.470741,48.808293
2021-08-03,Vente,364000,18,B,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,114,69.05,55,,,,,,,,2,3,Dépendance,,0,,,,,,2.470741,48.808293
2021-07-22,Vente,249000,40,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,6,32.91,,,,,,,,,1,2,Appartement,32,2,,,,,,2.472882,48.812174
2021-07-27,Vente en l'état futur d'achèvement,563750,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,76,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484306,48.786676
2021-07-27,Vente en l'état futur d'achèvement,563750,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484306,48.786676
2021-07-27,Vente en l'état futur d'achèvement,563750,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,22,,,,,,,,,,1,2,Appartement,75,4,,,,,,2.484306,48.786676
2021-07-27,Vente en l'état futur d'achèvement,563750,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,122,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484306,48.786676
2021-07-27,Vente en l'état futur d'achèvement,425000,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,160,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484306,48.786676
2021-07-27,Vente en l'état futur d'achèvement,425000,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484306,48.786676
2021-07-27,Vente en l'état futur d'achèvement,425000,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,9,,,,,,,,,,1,2,Appartement,60,3,,,,,,2.484306,48.786676
2021-07-27,Vente en l'état futur d'achèvement,425000,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,116,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484306,48.786676
2021-07-30,Vente,360000,30,,AV BOURBAKI,94100,Saint-Maur-des-Fossés,94,24,70.16,3,,,,,,,,2,2,Appartement,71,3,,,,,,2.485411,48.79185
2021-07-30,Vente,360000,30,,AV BOURBAKI,94100,Saint-Maur-des-Fossés,94,24,70.16,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.485411,48.79185
2021-07-30,Vente,360000,30,,AV BOURBAKI,94100,Saint-Maur-des-Fossés,94,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485411,48.79185
2021-07-12,Vente,435000,5,,RUE DE BRETEUIL,94100,Saint-Maur-des-Fossés,94,135,79.47,161,,,,,,,,2,2,Appartement,79,4,,,,,,2.476329,48.804327
2021-07-12,Vente,435000,25,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,261,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476329,48.804327
2021-07-12,Vente,530000,117,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,134,77.29,144,,,,,,,,2,2,Appartement,79,4,,,,,,2.519175,48.792034
2021-07-12,Vente,530000,117,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,134,77.29,144,,,,,,,,2,3,Dépendance,,0,,,,,,2.519175,48.792034
2021-07-12,Vente,530000,117,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,155,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.519175,48.792034
2021-07-12,Vente,655400,56,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512838,48.78625
2021-07-12,Vente,655400,56,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,58,,93,114.04,,,,,,,2,3,Dépendance,,0,,,,,,2.512838,48.78625
2021-07-12,Vente,655400,56,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,58,,93,114.04,,,,,,,2,3,Dépendance,,0,,,,,,2.512838,48.78625
2021-07-12,Vente,655400,56,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,58,,93,114.04,,,,,,,2,2,Appartement,113,5,,,,,,2.512838,48.78625
2021-08-03,Vente,395000,6,B,AV LITTRE,94100,Saint-Maur-des-Fossés,94,35,65.54,58,,,,,,,,2,2,Appartement,72,3,,,,,,2.493408,48.800804
2021-08-03,Vente,395000,6,B,AV LITTRE,94100,Saint-Maur-des-Fossés,94,35,65.54,58,,,,,,,,2,3,Dépendance,,0,,,,,,2.493408,48.800804
2021-08-03,Vente,395000,6,B,AV LITTRE,94100,Saint-Maur-des-Fossés,94,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.493408,48.800804
2021-08-04,Vente,275650,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,116,53.3,52,,,,,,,,2,3,Dépendance,,0,,,,,,2.486239,48.790167
2021-08-04,Vente,275650,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486239,48.790167
2021-08-04,Vente,275650,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,116,53.3,52,,,,,,,,2,2,Appartement,54,2,,,,,,2.486239,48.790167
2021-07-09,Vente en l'état futur d'achèvement,415000,84,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496369,48.791677
2021-07-09,Vente en l'état futur d'achèvement,415000,84,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,21,65,,,,,,,,,1,2,Appartement,65,3,,,,,,2.496369,48.791677
2021-07-16,Vente,405000,57,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486332,48.799527
2021-07-16,Vente,405000,57,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,12,,5,,,,,,,,2,2,Appartement,68,3,,,,,,2.486332,48.799527
2021-07-16,Vente,405000,57,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,12,,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.486332,48.799527
2021-08-05,Vente,449875,21,,AV FRANCIS GARNIER,94210,Saint-Maur-des-Fossés,94,11,,6,67.16,,,,,,,2,2,Appartement,66,3,,,,,,2.509013,48.792837
2021-08-05,Vente,449875,21,,AV FRANCIS GARNIER,94210,Saint-Maur-des-Fossés,94,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509013,48.792837
2021-08-05,Vente,449875,21,,AV FRANCIS GARNIER,94210,Saint-Maur-des-Fossés,94,11,,6,67.16,,,,,,,2,3,Dépendance,,0,,,,,,2.509013,48.792837
2021-08-05,Vente en l'état futur d'achèvement,130000,43,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,2,27.11,,,,,,,,,1,2,Appartement,25,1,,,,,,2.478843,48.799901
2021-07-28,Vente,695983,76,,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,333,2.482642,48.809641
2021-07-28,Vente,695983,76,,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,333,2.482642,48.809641
2021-07-28,Vente,695983,76,,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,333,2.482642,48.809641
2021-08-04,Vente,703000,69,,RUE MARGUERITE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,196,2.51812,48.806943
2021-08-04,Vente,703000,69,,RUE MARGUERITE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,84,5,S,sols,,,196,2.51812,48.806943
2021-07-19,Vente,349000,7,,VLA FERRET,94100,Saint-Maur-des-Fossés,94,13,,14,,7,66.03,8,66.03,9,66.03,5,3,Dépendance,,0,,,,,,2.480264,48.788957
2021-07-19,Vente,349000,7,,VLA FERRET,94100,Saint-Maur-des-Fossés,94,13,,14,,7,66.03,8,66.03,9,66.03,5,2,Appartement,57,4,,,,,,2.480264,48.788957
2021-07-29,Vente,1110000,63,,AV DU CENTENAIRE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,140,5,S,sols,,,361,2.50882,48.800258
2021-07-09,Vente en l'état futur d'achèvement,675000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,657,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514114,48.799115
2021-07-09,Vente en l'état futur d'achèvement,675000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,205,,,,,,,,,,1,2,Appartement,81,4,,,,,,2.514114,48.799115
2021-07-09,Vente en l'état futur d'achèvement,675000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,531,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514114,48.799115
2021-07-09,Vente en l'état futur d'achèvement,675000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,656,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514114,48.799115
2021-07-29,Vente,304000,8,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,368,55.05,468,,,,,,,,2,3,Dépendance,,0,,,,,,2.470314,48.811093
2021-07-29,Vente,304000,8,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,368,55.05,468,,,,,,,,2,2,Appartement,53,3,,,,,,2.470314,48.811093
2021-07-20,Vente en l'état futur d'achèvement,640000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,103,,,,,,,,,,1,2,Appartement,75,4,,,,,,2.514114,48.799115
2021-07-20,Vente en l'état futur d'achèvement,640000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,624,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514114,48.799115
2021-07-20,Vente en l'état futur d'achèvement,640000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,625,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514114,48.799115
2021-07-20,Vente en l'état futur d'achèvement,640000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,518,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514114,48.799115
2021-08-02,Vente,1067900,33,,RUE DU DAUPHINE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,133,3,S,sols,,,408,2.48176,48.811307
2021-07-29,Vente,665767,1,B,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,93,4,S,sols,,,275,2.484935,48.806184
2021-07-29,Vente,665767,1,B,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,275,2.484935,48.806184
2021-08-05,Vente,580000,13,B,RUE SAINT PAULIN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,145,2.518321,48.799453
2021-08-05,Vente,580000,13,B,RUE SAINT PAULIN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,145,2.518321,48.799453
2021-07-30,Vente,833000,50,,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,90,5,S,sols,,,562,2.500078,48.788912
2021-07-22,Vente,5000,8,,RUE DE LA DIGUE,94210,Saint-Maur-des-Fossés,94,158,,,,,,,,,,1,2,Appartement,68,4,,,,,,2.50611,48.785957
2021-07-29,Vente,1262610,65,,AV HENRI MARTIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,420,2.488579,48.796356
2021-07-29,Vente,1262610,65,,AV HENRI MARTIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,420,2.488579,48.796356
2021-07-29,Vente,1262610,65,,AV HENRI MARTIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,150,6,S,sols,,,420,2.488579,48.796356
2021-07-30,Vente,282900,44,,RUE ETIENNE MARCEL,94210,Saint-Maur-des-Fossés,94,12,,4,41.69,,,,,,,2,3,Dépendance,,0,,,,,,2.507884,48.799297
2021-07-30,Vente,282900,44,,RUE ETIENNE MARCEL,94210,Saint-Maur-des-Fossés,94,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.507884,48.799297
2021-07-30,Vente,282900,44,,RUE ETIENNE MARCEL,94210,Saint-Maur-des-Fossés,94,12,,4,41.69,,,,,,,2,2,Appartement,42,2,,,,,,2.507884,48.799297
2021-08-05,Vente,346400,5,A,RUE DES ILES,94100,Saint-Maur-des-Fossés,94,19,,41,,,,,,,,2,3,Dépendance,,0,,,,,,2.463164,48.809347
2021-08-05,Vente,346400,5,A,RUE DES ILES,94100,Saint-Maur-des-Fossés,94,19,,41,,,,,,,,2,2,Appartement,59,3,,,,,,2.463164,48.809347
2021-07-23,Vente en l'état futur d'achèvement,353000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,537,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514114,48.799115
2021-07-23,Vente en l'état futur d'achèvement,353000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,659,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514114,48.799115
2021-07-23,Vente en l'état futur d'achèvement,353000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,207,,,,,,,,,,1,2,Appartement,45,2,,,,,,2.514114,48.799115
2021-07-29,Vente,206000,17,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,10,39.6,4,,,,,,,,2,3,Dépendance,,0,,,,,,2.48333,48.79032
2021-07-29,Vente,206000,17,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48333,48.79032
2021-07-29,Vente,206000,17,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,10,39.6,4,,,,,,,,2,2,Appartement,40,2,,,,,,2.48333,48.79032
2021-07-26,Vente,400000,33,B,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,11,,3,118.51,,,,,,,2,3,Dépendance,,0,,,,,,2.471737,48.807507
2021-07-26,Vente,400000,33,B,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,11,,3,118.51,,,,,,,2,2,Appartement,96,4,,,,,,2.471737,48.807507
2021-07-22,Vente,600000,3,,PAS PAUL BERT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,118,5,S,sols,,,320,2.497729,48.795021
2021-07-30,Vente,366300,112,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,10,,9,57.76,,,,,,,2,2,Appartement,51,2,,,,,,2.51853,48.791606
2021-07-30,Vente,366300,112,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.51853,48.791606
2021-07-30,Vente,366300,112,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,10,,9,57.76,,,,,,,2,3,Dépendance,,0,,,,,,2.51853,48.791606
2021-08-05,Vente,370000,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,25,2,S,sols,,,62,2.481251,48.798283
2021-08-05,Vente,370000,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,18,1,S,sols,,,62,2.481251,48.798283
2021-08-05,Vente,370000,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,15,0,S,sols,,,62,2.481251,48.798283
2021-08-05,Vente,370000,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,62,2.481251,48.798283
2021-08-06,Vente,842870,89,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,386,2.509533,48.790149
2021-08-06,Vente,842870,89,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,386,2.509533,48.790149
2021-08-06,Vente,842870,89,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,77,5,S,sols,,,386,2.509533,48.790149
2021-08-06,Vente,842870,89,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,386,2.509533,48.790149
2021-08-06,Vente,842870,89,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,53,2,S,sols,,,386,2.509533,48.790149
2021-08-05,Vente,1530000,63,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,108,4,J,jardins,POTAG,Jardin potager,700,2.481132,48.798461
2021-08-05,Vente,1530000,63,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,POTAG,Jardin potager,700,2.481132,48.798461
2021-08-05,Vente,1530000,63,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,108,4,S,sols,,,198,2.481132,48.798461
2021-08-05,Vente,1530000,63,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,198,2.481132,48.798461
2021-07-26,Vente,1025750,16,,RUE SAINT LEONARD,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,255,2.517983,48.797734
2021-08-06,Vente,1089000,38,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,103,6,S,sols,,,470,2.497187,48.809751
2021-08-06,Vente,1089000,38,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,470,2.497187,48.809751
2021-08-09,Vente,250000,1,,RUE ELIAS HOWE,94100,Saint-Maur-des-Fossés,94,111,,143,55.59,,,,,,,2,3,Dépendance,,0,,,,,,2.48004,48.7957
2021-08-09,Vente,250000,1,,RUE ELIAS HOWE,94100,Saint-Maur-des-Fossés,94,111,,143,55.59,,,,,,,2,2,Appartement,56,2,,,,,,2.48004,48.7957
2021-08-09,Vente,250000,1,,RUE ELIAS HOWE,94100,Saint-Maur-des-Fossés,94,362,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48004,48.7957
2021-07-15,Vente,876850,10,B,IMP PASCAL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,77,4,S,sols,,,236,2.519121,48.79052
2021-07-02,Vente,240000,3,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,133,58.69,143,,,,,,,,2,3,Dépendance,,0,,,,,,2.476338,48.788345
2021-07-02,Vente,240000,3,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,133,58.69,143,,,,,,,,2,2,Appartement,59,3,,,,,,2.476338,48.788345
2021-07-02,Vente,240000,3,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,225,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476338,48.788345
2021-07-15,Vente,765000,1,B,AV DU CHATEAU,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,97,4,S,sols,,,303,2.511193,48.791065
2021-08-12,Vente,178200,1,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,6,26.15,,,,,,,,,1,2,Appartement,32,1,,,,,,2.496253,48.797653
2021-08-12,Vente,178200,1,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496253,48.797653
2021-08-12,Vente,26000,21,,RUE DE LA VARENNE,94100,Saint-Maur-des-Fossés,94,76,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472909,48.809083
2021-07-21,Vente en l'état futur d'achèvement,420000,84,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496369,48.791677
2021-07-21,Vente en l'état futur d'achèvement,420000,84,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496369,48.791677
2021-07-21,Vente en l'état futur d'achèvement,420000,84,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,16,50,,,,,,,,,1,2,Appartement,70,3,,,,,,2.496369,48.791677
2021-08-11,Vente,370000,36,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,49,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475869,48.809131
2021-08-11,Vente,370000,36,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,17,60.33,22,,,,,,,,2,2,Appartement,62,2,,,,,,2.475869,48.809131
2021-08-11,Vente,370000,36,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,17,60.33,22,,,,,,,,2,3,Dépendance,,0,,,,,,2.475869,48.809131
2021-08-10,Vente,4657.5,41,B,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,13,,32,102.19,34,,36,,,,4,2,Appartement,103,4,,,,,,2.486333,48.800662
2021-08-10,Vente,4657.5,41,B,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,13,,32,102.19,34,,36,,,,4,3,Dépendance,,0,,,,,,2.486333,48.800662
2021-08-10,Vente,4657.5,41,B,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486333,48.800662
2021-07-21,Vente,291500,35,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,33,56.28,34,,,,,,,,2,3,Dépendance,,0,,,,,,2.4771,48.810576
2021-07-21,Vente,291500,35,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,33,56.28,34,,,,,,,,2,2,Appartement,54,3,,,,,,2.4771,48.810576
2021-07-28,Vente,316540,47,,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,378,56.65,394,,,,,,,,2,3,Dépendance,,0,,,,,,2.480207,48.811072
2021-07-28,Vente,316540,47,,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,378,56.65,394,,,,,,,,2,2,Appartement,57,3,,,,,,2.480207,48.811072
2021-07-30,Vente,937200,3,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,593,2.473124,48.801271
2021-07-30,Vente,937200,3,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,140,8,S,sols,,,593,2.473124,48.801271
2021-07-13,Vente,462500,27,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,21,,22,78.7,45,,46,,,,4,2,Appartement,72,3,,,,,,2.510487,48.792122
2021-07-13,Vente,462500,27,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,21,,22,78.7,45,,46,,,,4,3,Dépendance,,0,,,,,,2.510487,48.792122
2021-07-27,Vente en l'état futur d'achèvement,805000,84,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496369,48.791677
2021-07-27,Vente en l'état futur d'achèvement,805000,84,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,2,128.6,,,,,,,,,1,2,Appartement,126,5,,,,,,2.496369,48.791677
2021-07-27,Vente en l'état futur d'achèvement,805000,84,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496369,48.791677
2021-07-13,Vente,24000,12,,AV PASTEUR,94100,Saint-Maur-des-Fossés,94,121,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.469936,48.812117
2021-07-30,Vente,874850,45,B,RUE DES CEDRES,94210,Saint-Maur-des-Fossés,94,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512252,48.796526
2021-07-30,Vente,874850,45,B,RUE DES CEDRES,94210,Saint-Maur-des-Fossés,94,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512252,48.796526
2021-07-30,Vente,874850,45,B,RUE DES CEDRES,94210,Saint-Maur-des-Fossés,94,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512252,48.796526
2021-07-30,Vente,874850,45,B,RUE DES CEDRES,94210,Saint-Maur-des-Fossés,94,3,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,80,0,,,,,,2.512252,48.796526
