date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2022-01-19,Vente,1520000,188,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,617,2.49774,48.797626
2022-01-19,Vente,1520000,188,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,45,2,S,sols,,,617,2.49774,48.797626
2022-01-20,Vente,373000,198,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,5,71.04,,,,,,,,,1,3,Dépendance,,0,,,,,,2.499466,48.797517
2022-01-20,Vente,373000,198,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,5,71.04,,,,,,,,,1,2,Appartement,71,3,,,,,,2.499466,48.797517
2022-01-20,Vente,373000,198,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,103,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.499466,48.797517
2022-01-21,Vente,620000,11,,RUE DE LA POMPE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,591,2.509705,48.785106
2022-01-21,Vente,620000,11,,RUE DE LA POMPE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,118,6,S,sols,,,591,2.509705,48.785106
2022-01-21,Vente,620000,11,,RUE DE LA POMPE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,591,2.509705,48.785106
2022-01-07,Vente,580750,105,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,1,75.05,32,,,,,,,,2,2,Appartement,67,3,,,,,,2.517811,48.792611
2022-01-07,Vente,580750,105,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,1,75.05,32,,,,,,,,2,3,Dépendance,,0,,,,,,2.517811,48.792611
2022-01-07,Vente,580750,105,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.517811,48.792611
2022-01-07,Vente,375000,141,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,112,,155,65.14,,,,,,,2,2,Appartement,64,3,,,,,,2.509009,48.808786
2022-01-07,Vente,375000,141,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,112,,155,65.14,,,,,,,2,3,Dépendance,,0,,,,,,2.509009,48.808786
2022-01-07,Vente,375000,137,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,190,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509009,48.808786
2022-01-06,Vente en l'état futur d'achèvement,239000,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,108,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2022-01-06,Vente en l'état futur d'achèvement,239000,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,420,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2022-01-05,Vente en l'état futur d'achèvement,360500,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,31,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2022-01-26,Vente,336510,104,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,22,105.51,31,,,,,,,,2,3,Dépendance,,0,,,,,,2.517499,48.792095
2022-01-26,Vente,336510,104,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.517499,48.792095
2022-01-26,Vente,336510,104,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.517499,48.792095
2022-01-26,Vente,336510,104,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,22,105.51,31,,,,,,,,2,2,Appartement,104,4,,,,,,2.517499,48.792095
2022-01-26,Vente,336510,104,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,22,105.51,31,,,,,,,,2,3,Dépendance,,0,,,,,,2.517499,48.792095
2022-01-05,Vente en l'état futur d'achèvement,20000,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,362,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2022-01-12,Vente,1211993.8,1,,AV DE LA TREMOUILLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,139,6,S,sols,,,158,2.493378,48.805895
2022-01-06,Vente,1280000,43,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,,,,,,2.471829,48.805845
2022-01-25,Vente,515000,19,,AV GALLIENI,94100,Saint-Maur-des-Fossés,94,138,,75,,,,,,,,2,3,Dépendance,,0,,,,,,2.474575,48.809263
2022-01-25,Vente,515000,19,,AV GALLIENI,94100,Saint-Maur-des-Fossés,94,138,,75,,,,,,,,2,2,Appartement,88,4,,,,,,2.474575,48.809263
2022-01-25,Vente,515000,19,,AV GALLIENI,94100,Saint-Maur-des-Fossés,94,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.474575,48.809263
2022-01-24,Vente,532500,67,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,100,,127,98.57,,,,,,,2,2,Appartement,100,5,,,,,,2.498113,48.792886
2022-01-24,Vente,532500,67,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,100,,127,98.57,,,,,,,2,3,Dépendance,,0,,,,,,2.498113,48.792886
2022-01-24,Vente,532500,67,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,142,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498113,48.792886
2022-01-24,Vente,585888,5,Q,PAS VICTORIA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,120,4,S,sols,,,123,2.495107,48.796933
2022-01-07,Vente en l'état futur d'achèvement,292500,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,84,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2022-01-14,Vente,706000,21,,AV DU RESERVOIR,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,83,4,S,sols,,,382,2.496799,48.809145
2022-01-25,Vente,10000,31,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482166,48.80027
2022-01-28,Vente,615000,17,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48722,48.806817
2022-01-28,Vente,615000,17,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,23,98.13,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.48722,48.806817
2022-01-28,Vente,615000,17,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,23,98.13,9,,,,,,,,2,2,Appartement,98,4,,,,,,2.48722,48.806817
2022-01-06,Vente,360000,35,,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,25,,32,68.62,,,,,,,2,4,Local industriel. commercial ou assimilé,68,0,,,,,,2.503359,48.805356
2022-01-06,Vente,360000,35,,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,112,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503359,48.805356
2022-01-26,Vente en l'état futur d'achèvement,400000,7,,AV DU CHATEAU,94210,Saint-Maur-des-Fossés,94,5,,,,,,,,,,1,2,Appartement,46,2,,,,,,2.511797,48.790953
2022-01-26,Vente en l'état futur d'achèvement,400000,7,,AV DU CHATEAU,94210,Saint-Maur-des-Fossés,94,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.511797,48.790953
2022-01-11,Vente,180000,113,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,25,26.39,70,,,,,,,,2,3,Dépendance,,0,,,,,,2.48868,48.79834
2022-01-11,Vente,180000,113,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,25,26.39,70,,,,,,,,2,2,Appartement,32,1,,,,,,2.48868,48.79834
2022-01-10,Vente,750000,7,,PAS MONNIOT,94210,Saint-Maur-des-Fossés,94,2,,30,,,,,,,,2,3,Dépendance,,0,,,,,,2.518573,48.79107
2022-01-10,Vente,750000,7,,PAS MONNIOT,94210,Saint-Maur-des-Fossés,94,2,,30,,,,,,,,2,2,Appartement,96,4,,,,,,2.518573,48.79107
2022-01-10,Vente,750000,7,,PAS MONNIOT,94210,Saint-Maur-des-Fossés,94,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.518573,48.79107
2022-01-28,Vente,385000,38,,AV GODEFROY CAVAIGNAC,94100,Saint-Maur-des-Fossés,94,13,,7,61.81,,,,,,,2,3,Dépendance,,0,,,,,,2.476269,48.810029
2022-01-28,Vente,385000,38,,AV GODEFROY CAVAIGNAC,94100,Saint-Maur-des-Fossés,94,13,,7,61.81,,,,,,,2,2,Appartement,65,3,,,,,,2.476269,48.810029
2022-01-28,Vente,385000,38,,AV GODEFROY CAVAIGNAC,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476269,48.810029
2022-01-31,Vente,537000,5,,AV GABRIELLE,94100,Saint-Maur-des-Fossés,94,230,,6,66.06,,,,,,,2,3,Dépendance,,0,,,,,,2.487157,48.804547
2022-01-31,Vente,537000,5,,AV GABRIELLE,94100,Saint-Maur-des-Fossés,94,230,,6,66.06,,,,,,,2,2,Appartement,66,3,,,,,,2.487157,48.804547
2022-01-31,Vente,537000,5,,AV GABRIELLE,94100,Saint-Maur-des-Fossés,94,198,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.487157,48.804547
2022-01-31,Vente,16500,101,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,46,5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50837,48.805831
2022-01-28,Vente,1180000,10,,AV DE LA TREMOUILLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,132,6,S,sols,,,625,2.493967,48.805253
2022-01-26,Vente,1316000,12,B,RUE FULTON,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,250,5,S,sols,,,411,2.502901,48.796731
2022-01-19,Vente,130000,139,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,57,,59,,,,,,,,2,2,Appartement,15,1,,,,,,2.492746,48.798284
2022-01-19,Vente,130000,139,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,57,,59,,,,,,,,2,3,Dépendance,,0,,,,,,2.492746,48.798284
2022-01-19,Vente,130000,139,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,58,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.492746,48.798284
2022-01-27,Vente,15000,31,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482166,48.80027
2022-01-26,Vente,935000,8,,AV DU DOCTEUR MEIGE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,348,2.514616,48.808204
2022-01-17,Vente,398000,18,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,49,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.520013,48.790207
2022-01-17,Vente,398000,18,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,2,70.52,28,,,,,,,,2,3,Dépendance,,0,,,,,,2.520013,48.790207
2022-01-17,Vente,398000,18,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,2,70.52,28,,,,,,,,2,2,Appartement,63,3,,,,,,2.520013,48.790207
2022-01-21,Vente,250000,73,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,59,51.13,,,,,,,,,1,2,Appartement,43,2,,,,,,2.506888,48.791226
2022-01-21,Vente,250000,73,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,59,51.13,,,,,,,,,1,3,Dépendance,,0,,,,,,2.506888,48.791226
2022-01-31,Vente,220000,4,,VLA MARIOTTE,94210,Saint-Maur-des-Fossés,94,127,47.17,,,,,,,,,1,2,Appartement,43,2,,,,,,2.517016,48.790881
2022-01-25,Vente,180000,22,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481383,48.800277
2022-01-25,Vente,180000,22,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,23,,3,27.81,,,,,,,2,3,Dépendance,,0,,,,,,2.481383,48.800277
2022-01-25,Vente,180000,22,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,23,,3,27.81,,,,,,,2,2,Appartement,32,1,,,,,,2.481383,48.800277
2022-01-13,Vente,171000,28,,AV RASPAIL,94100,Saint-Maur-des-Fossés,94,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486667,48.785769
2022-01-13,Vente,171000,28,,AV RASPAIL,94100,Saint-Maur-des-Fossés,94,6,40.64,,,,,,,,,1,2,Appartement,45,2,,,,,,2.486667,48.785769
2022-01-31,Vente,300000,59,B,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,57,3,S,sols,,,294,2.50521,48.786115
2022-01-31,Vente,300000,59,B,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,294,2.50521,48.786115
2022-01-31,Vente,300000,59,B,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,294,2.50521,48.786115
2022-01-25,Vente,14500,174,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495381,48.797504
2022-01-12,Vente en l'état futur d'achèvement,669000,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,93,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2022-01-12,Vente en l'état futur d'achèvement,669000,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,264,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2022-01-19,Vente,400000,5,,QUAI WINSTON CHURCHILL,94210,Saint-Maur-des-Fossés,94,423,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.52038,48.791744
2022-01-19,Vente,400000,7,,QUAI WINSTON CHURCHILL,94210,Saint-Maur-des-Fossés,94,445,,475,73.05,,,,,,,2,2,Appartement,72,3,,,,,,2.52038,48.791744
2022-01-19,Vente,400000,7,,QUAI WINSTON CHURCHILL,94210,Saint-Maur-des-Fossés,94,445,,475,73.05,,,,,,,2,3,Dépendance,,0,,,,,,2.52038,48.791744
2022-01-13,Vente,218000,40,,AV DU NORD,94100,Saint-Maur-des-Fossés,94,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503608,48.809044
2022-01-13,Vente,218000,40,,AV DU NORD,94100,Saint-Maur-des-Fossés,94,63,,8,34.81,,,,,,,2,2,Appartement,33,1,,,,,,2.503608,48.809044
2022-01-13,Vente,218000,40,,AV DU NORD,94100,Saint-Maur-des-Fossés,94,63,,8,34.81,,,,,,,2,3,Dépendance,,0,,,,,,2.503608,48.809044
2022-01-26,Vente,351000,28,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,22,,3,44.44,,,,,,,2,3,Dépendance,,0,,,,,,2.485616,48.801928
2022-01-26,Vente,351000,28,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,22,,3,44.44,,,,,,,2,2,Appartement,44,2,,,,,,2.485616,48.801928
2022-01-26,Vente,351000,28,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485616,48.801928
2022-02-01,Vente,565000,140,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,82,97.09,96,,,,,,,,2,3,Dépendance,,0,,,,,,2.489111,48.797681
2022-02-01,Vente,565000,140,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,82,97.09,96,,,,,,,,2,2,Appartement,101,5,,,,,,2.489111,48.797681
2022-02-01,Vente,565000,140,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489111,48.797681
2022-02-01,Vente,655000,31,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,11,100.32,,,,,,,,,1,2,Appartement,100,5,,,,,,2.482166,48.80027
2022-02-01,Vente,655000,33,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482166,48.80027
2022-02-01,Vente,655000,31,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482166,48.80027
2022-01-31,Vente,960000,1,,RUE JULES JOFFRIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,305,2.464264,48.810566
2022-01-31,Vente,960000,1,,RUE JULES JOFFRIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,305,2.464264,48.810566
2022-01-31,Vente,960000,1,,RUE JULES JOFFRIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,92,5,S,sols,,,305,2.464264,48.810566
2022-01-27,Vente,339200,1,,RUE DE PROVENCE,94100,Saint-Maur-des-Fossés,94,19,56.63,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475369,48.810687
2022-01-27,Vente,339200,1,,RUE DE PROVENCE,94100,Saint-Maur-des-Fossés,94,19,56.63,,,,,,,,,1,2,Appartement,54,2,,,,,,2.475369,48.810687
2022-01-27,Vente,339200,1,,RUE DE PROVENCE,94100,Saint-Maur-des-Fossés,94,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475369,48.810687
2022-01-31,Vente en l'état futur d'achèvement,378745,2,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,186,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472673,48.800779
2022-01-31,Vente en l'état futur d'achèvement,378745,2,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,43,,,,,,,,,,1,2,Appartement,65,3,,,,,,2.472673,48.800779
2022-01-31,Vente en l'état futur d'achèvement,472900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,2,Appartement,63,3,,,,,,2.486191,48.793031
2022-01-31,Vente en l'état futur d'achèvement,472900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,183,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2022-01-31,Vente en l'état futur d'achèvement,472900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,131,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2022-02-01,Vente,165000,73,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,29,41.46,,,,,,,,,1,3,Dépendance,,0,,,,,,2.506888,48.791226
2022-02-01,Vente,165000,73,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,29,41.46,,,,,,,,,1,2,Appartement,42,1,,,,,,2.506888,48.791226
2022-01-28,Vente,580000,35,,RUE LAFAYETTE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,54,1,S,sols,,,359,2.514594,48.80375
2022-02-02,Vente,1225000,179,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,539,2.499608,48.798068
2022-02-02,Vente,1225000,179,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,539,2.499608,48.798068
2022-02-02,Vente,1225000,179,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,539,2.499608,48.798068
2022-02-02,Vente,1225000,179,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,140,5,S,sols,,,539,2.499608,48.798068
2022-02-03,Vente,25000,62,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.510349,48.794647
2022-02-03,Vente,20000,75,,AV FOCH,94100,Saint-Maur-des-Fossés,94,92,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495874,48.801041
2022-01-04,Vente,250000,124,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,41,59.67,42,,,,,,,,2,2,Appartement,50,2,,,,,,2.490109,48.791184
2022-01-04,Vente,250000,124,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,41,59.67,42,,,,,,,,2,3,Dépendance,,0,,,,,,2.490109,48.791184
2022-02-02,Vente,163500,56,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512838,48.78625
2022-02-02,Vente,163500,56,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,71,,88,,,,,,,,2,3,Dépendance,,0,,,,,,2.512838,48.78625
2022-02-02,Vente,163500,56,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,71,,88,,,,,,,,2,2,Appartement,26,1,,,,,,2.512838,48.78625
2022-01-31,Vente en l'état futur d'achèvement,524000,82,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,23,,,,,,,,,,1,2,Appartement,67,3,,,,,,2.514396,48.800136
2022-01-31,Vente en l'état futur d'achèvement,524000,82,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,169,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514396,48.800136
2022-01-26,Vente en l'état futur d'achèvement,364000,82,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,18,,,,,,,,,,1,2,Appartement,47,2,,,,,,2.514396,48.800136
2022-01-26,Vente en l'état futur d'achèvement,364000,82,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,155,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514396,48.800136
2022-01-27,Vente en l'état futur d'achèvement,505000,82,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,39,,,,,,,,,,1,2,Appartement,78,3,,,,,,2.514396,48.800136
2022-01-27,Vente en l'état futur d'achèvement,505000,82,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,111,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514396,48.800136
2022-01-27,Vente en l'état futur d'achèvement,505000,82,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,154,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514396,48.800136
2022-01-27,Vente,342000,52,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,30,60.46,63,,,,,,,,2,3,Dépendance,,0,,,,,,2.481189,48.796852
2022-01-27,Vente,342000,52,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481189,48.796852
2022-01-27,Vente,342000,52,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,30,60.46,63,,,,,,,,2,2,Appartement,60,3,,,,,,2.481189,48.796852
2022-01-24,Vente,375000,19,B,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,106,4,S,sols,,,178,2.505175,48.79373
2022-01-27,Vente,165184,11,,RUE DE L ABBAYE,94100,Saint-Maur-des-Fossés,94,2,22.36,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473525,48.812812
2022-01-27,Vente,165184,11,,RUE DE L ABBAYE,94100,Saint-Maur-des-Fossés,94,2,22.36,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473525,48.812812
2022-01-27,Vente,165184,11,,RUE DE L ABBAYE,94100,Saint-Maur-des-Fossés,94,2,22.36,,,,,,,,,1,2,Appartement,22,2,,,,,,2.473525,48.812812
2022-02-01,Vente en l'état futur d'achèvement,749000,4,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503488,48.798032
2022-02-01,Vente en l'état futur d'achèvement,749000,4,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503488,48.798032
2022-02-01,Vente en l'état futur d'achèvement,749000,4,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503488,48.798032
2022-02-01,Vente en l'état futur d'achèvement,749000,4,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,1,101.33,,,,,,,,,1,2,Appartement,95,5,,,,,,2.503488,48.798032
2022-01-20,Vente,1448000,4,,RUE DE NEUVILLE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,150,6,S,sols,,,605,2.508737,48.803643
2022-01-28,Vente,320388,8,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,161,,84,,,,,,,,2,2,Appartement,69,5,,,,,,2.473618,48.813636
2022-01-28,Vente,320388,8,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,161,,84,,,,,,,,2,3,Dépendance,,0,,,,,,2.473618,48.813636
2022-02-07,Vente,356550,105,,RUE LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489488,48.790865
2022-02-07,Vente,356550,105,,RUE LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,124,72.44,91,,,,,,,,2,3,Dépendance,,0,,,,,,2.489488,48.790865
2022-02-07,Vente,356550,105,,RUE LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,124,72.44,91,,,,,,,,2,2,Appartement,70,4,,,,,,2.489488,48.790865
2022-01-26,Vente,145500,57,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,24,26.94,5,,,,,,,,2,2,Appartement,30,1,,,,,,2.493268,48.784947
2022-01-26,Vente,145500,57,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,24,26.94,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.493268,48.784947
2022-01-31,Vente en l'état futur d'achèvement,60000,2,,AV FRANCIS GARNIER,94210,Saint-Maur-des-Fossés,94,37,14.49,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50938,48.79503
2022-01-31,Vente en l'état futur d'achèvement,60000,2,,AV FRANCIS GARNIER,94210,Saint-Maur-des-Fossés,94,28,12.9,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50938,48.79503
2022-01-27,Vente,220000,2,,PL DES MARRONNIERS,94100,Saint-Maur-des-Fossés,94,1,,26,35.03,34,,,,,,3,2,Appartement,38,2,,,,,,2.498325,48.804368
2022-01-27,Vente,220000,2,,PL DES MARRONNIERS,94100,Saint-Maur-des-Fossés,94,1,,26,35.03,34,,,,,,3,3,Dépendance,,0,,,,,,2.498325,48.804368
2022-02-04,Vente,342500,69,,AV DIDEROT,94100,Saint-Maur-des-Fossés,94,15,,33,48.82,,,,,,,2,3,Dépendance,,0,,,,,,2.488145,48.802557
