date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-07-01,Vente,4200000,18,B,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,25,1,S,sols,,,909,2.496551,48.788807
2019-07-01,Vente,4200000,18,B,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,17,1,S,sols,,,909,2.496551,48.788807
2019-07-01,Vente,4200000,18,B,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,22,1,S,sols,,,909,2.496551,48.788807
2019-07-01,Vente,4200000,18,B,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,50,3,S,sols,,,909,2.496551,48.788807
2019-07-16,Vente,399000,134,,AV FOCH,94100,Saint-Maur-des-Fossés,94,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50105,48.798322
2019-07-16,Vente,399000,134,,AV FOCH,94100,Saint-Maur-des-Fossés,94,27,90.8,70,,,,,,,,2,2,Appartement,93,4,,,,,,2.50105,48.798322
2019-07-15,Vente,863650,2,,RUE SAINT PAULIN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,159,5,S,sols,,,410,2.516462,48.799703
2019-07-12,Vente,535000,15,,PL DES TILLEULS,94100,Saint-Maur-des-Fossés,94,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500108,48.805751
2019-07-12,Vente,535000,15,,PL DES TILLEULS,94100,Saint-Maur-des-Fossés,94,45,83.1,46,,,,,,,,2,2,Appartement,91,3,,,,,,2.500108,48.805751
2019-07-12,Vente,535000,15,,PL DES TILLEULS,94100,Saint-Maur-des-Fossés,94,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500108,48.805751
2019-07-10,Vente,135000,53,B,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,34,,47,,,,,,,,2,2,Appartement,68,4,,,,,,2.481397,48.789702
2019-07-10,Vente,135000,53,B,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481397,48.789702
2019-07-10,Vente,360000,28,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.478435,48.791715
2019-07-10,Vente,360000,47,,QUAI DE LA PIE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,73,4,S,sols,,,175,2.474874,48.789077
2019-07-10,Vente,327000,31,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484846,48.801631
2019-07-10,Vente,327000,31,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,85,,,,,,,,,,1,2,Appartement,29,1,,,,,,2.484846,48.801631
2019-07-10,Vente,327000,32,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,15,,40,29.06,,,,,,,2,2,Appartement,30,1,,,,,,2.483737,48.801897
2019-07-10,Vente,327000,32,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,192,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483737,48.801897
2019-07-11,Vente,95000,115,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,3,20.9,46,,,,,,,,2,2,Appartement,21,1,,,,,,2.488887,48.798318
2019-07-11,Vente,95000,115,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488887,48.798318
2019-07-16,Vente en l'état futur d'achèvement,710000,63,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,12,,47,,,,,,,,2,2,Appartement,85,4,,,,,,2.486227,48.799
2019-07-16,Vente en l'état futur d'achèvement,710000,63,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486227,48.799
2019-07-16,Vente en l'état futur d'achèvement,710000,63,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486227,48.799
2019-07-16,Vente,915000,15,,RUE MARIGNAN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,150,6,S,sols,,,403,2.512924,48.80113
2019-07-16,Vente,357900,56,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481659,48.796538
2019-07-16,Vente,357900,56,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481659,48.796538
2019-07-16,Vente,357900,56,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,32,81.14,9,,,,,,,,2,2,Appartement,78,4,,,,,,2.481659,48.796538
2019-07-11,Vente,230000,24,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,2,Appartement,27,1,,,,,,2.476273,48.800075
2019-07-11,Vente,230000,24,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,11,,14,,,,,,,,2,2,Appartement,21,2,,,,,,2.476273,48.800075
2019-07-01,Vente,279000,14,,RUE BOURDIGNON,94100,Saint-Maur-des-Fossés,94,15,54.33,36,,,,,,,,2,2,Appartement,46,3,,,,,,2.476724,48.803633
2019-07-08,Vente,51500,120,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,103,2.498886,48.78548
2019-07-16,Vente,17000,24,,RUE COUSIN,94100,Saint-Maur-des-Fossés,94,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.499629,48.796153
2019-07-10,Vente,841100,29,,RUE SAINT PAUL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,160,5,S,sols,,,272,2.511391,48.799201
2019-07-10,Vente,320000,72,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,43,,8,65.55,,,,,,,2,2,Appartement,58,3,,,,,,2.490631,48.809506
2019-07-15,Vente,495000,10,,RUE KRUGER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,78,4,S,sols,,,200,2.488776,48.798946
2019-07-12,Vente,132000,1,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,7,25.43,,,,,,,,,1,2,Appartement,30,1,,,,,,2.496253,48.797653
2019-07-12,Vente,132000,1,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496253,48.797653
2019-07-10,Vente,540000,37,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,60,2,S,sols,,,258,2.48022,48.790844
2019-07-10,Vente,540000,37,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,213,0,S,sols,,,258,2.48022,48.790844
2019-07-10,Vente,540000,37,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,146,2.480048,48.790824
2019-07-15,Vente,217075,5,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,191,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.511604,48.793818
2019-07-15,Vente,217075,5,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,140,,170,44.15,,,,,,,2,2,Appartement,47,2,,,,,,2.511604,48.793818
2019-07-03,Vente,300810,12,,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,21,55.13,4,,,,,,,,2,2,Appartement,53,2,,,,,,2.503814,48.79016
2019-07-03,Vente,300810,12,,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503814,48.79016
2019-07-15,Vente,355000,16,,AV GALLIENI,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47393,48.808987
2019-07-15,Vente,355000,16,,AV GALLIENI,94100,Saint-Maur-des-Fossés,94,1,65.76,21,,,,,,,,2,2,Appartement,65,3,,,,,,2.47393,48.808987
2019-07-15,Vente,123000,15,B,PAS GERARDIN,94100,Saint-Maur-des-Fossés,94,33,23.33,,,,,,,,,1,2,Appartement,24,1,,,,,,2.489642,48.801668
2019-07-12,Vente,266753,52,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,29,48.04,57,,,,,,,,2,2,Appartement,56,3,,,,,,2.48383,48.799237
2019-07-15,Vente,224000,6,,RUE EDOUARD VALLERAND,94100,Saint-Maur-des-Fossés,94,13,36.9,22,,,,,,,,2,2,Appartement,40,2,,,,,,2.482785,48.804324
2019-07-15,Vente,297450,34,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,177,,242,53.2,,,,,,,2,2,Appartement,53,3,,,,,,2.485448,48.801495
2019-07-09,Vente,625000,11,,AV DES ERABLES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,72,5,S,sols,,,694,,
2019-07-16,Vente,126000,15,B,PAS GERARDIN,94100,Saint-Maur-des-Fossés,94,30,22.85,,,,,,,,,1,2,Appartement,24,1,,,,,,2.489642,48.801668
2019-07-18,Vente,920000,1,Q,RUE CLEMENT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,341,2.476574,48.801855
2019-07-09,Vente,495000,2,,RUE LAMARTINE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,148,2.493807,48.789993
2019-07-16,Vente,299000,21,,AV THIERS,94210,Saint-Maur-des-Fossés,94,6,37.03,,,,,,,,,1,2,Appartement,35,2,,,,,,2.516577,48.804704
2019-07-10,Vente,405000,60,B,QUAI DU PETIT PARC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,83,5,S,sols,,,269,2.487383,48.811228
2019-07-22,Vente,120000,7,,RUE DE LA VARENNE,94100,Saint-Maur-des-Fossés,94,11,28.24,25,,,,,,,,2,2,Appartement,48,2,,,,,,2.471881,48.809694
2019-07-18,Vente en l'état futur d'achèvement,460000,79,,AV FOCH,94100,Saint-Maur-des-Fossés,94,12,,127,,,,,,,,2,2,Appartement,80,3,,,,,,2.496055,48.800852
2019-07-18,Vente en l'état futur d'achèvement,23000,79,,AV FOCH,94100,Saint-Maur-des-Fossés,94,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496055,48.800852
2019-07-18,Vente en l'état futur d'achèvement,23000,79,,AV FOCH,94100,Saint-Maur-des-Fossés,94,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496055,48.800852
2019-07-12,Vente,482000,89,,AV GAMBETTA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,58,2,S,sols,,,138,2.494897,48.795097
2019-07-12,Vente,482000,89,,AV GAMBETTA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,18,1,S,sols,,,138,2.494897,48.795097
2019-07-09,Vente,20000,34,,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512249,48.791048
2019-07-02,Vente,360000,14,,RUE RENEE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,405,2.519858,48.799455
2019-07-12,Vente en l'état futur d'achèvement,790000,40,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,129,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479096,48.81069
2019-07-12,Vente en l'état futur d'achèvement,790000,40,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,128,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479096,48.81069
2019-07-12,Vente en l'état futur d'achèvement,790000,40,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,130,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479096,48.81069
2019-07-12,Vente en l'état futur d'achèvement,790000,40,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,32,123.3,75,,,,,,,,2,2,Appartement,105,5,,,,,,2.479096,48.81069
2019-07-17,Vente,177000,104,B,AV DU BAC,94210,Saint-Maur-des-Fossés,94,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.517336,48.791725
2019-07-17,Vente,177000,104,B,AV DU BAC,94210,Saint-Maur-des-Fossés,94,15,,32,,,,,,,,2,2,Appartement,27,1,,,,,,2.517336,48.791725
2019-07-23,Vente,655000,28,,AV DES SORBIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,123,5,S,sols,,,496,2.497993,48.785833
2019-07-15,Vente,176863,35,,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,85,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503359,48.805356
2019-07-15,Vente,176863,35,,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,19,79.92,7,,,,,,,,2,2,Appartement,79,3,,,,,,2.503359,48.805356
2019-07-11,Vente en l'état futur d'achèvement,313000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475261,48.803952
2019-07-11,Vente en l'état futur d'achèvement,313000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,2,Appartement,42,2,,,,,,2.475261,48.803952
2019-07-18,Vente,258000,12,,RUE CLEMENT,94100,Saint-Maur-des-Fossés,94,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476839,48.801111
2019-07-18,Vente,258000,12,,RUE CLEMENT,94100,Saint-Maur-des-Fossés,94,16,40.55,72,,,,,,,,2,2,Appartement,40,2,,,,,,2.476839,48.801111
2019-07-17,Vente,638000,22,,AV MISS CAVELL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,73,4,S,sols,,,222,2.489135,48.801358
2019-07-17,Vente,158000,9,B,AV DES SORBIERS,94210,Saint-Maur-des-Fossés,94,107,31.77,40,,,,,,,,2,2,Appartement,34,1,,,,,,2.498729,48.787969
2019-07-17,Vente,158000,9,B,AV DES SORBIERS,94210,Saint-Maur-des-Fossés,94,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498729,48.787969
2019-07-16,Vente,203000,90,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,25,,8,49.4,,,,,,,2,2,Appartement,50,2,,,,,,2.500209,48.7885
2019-07-16,Vente,203000,90,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,169,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500209,48.7885
2019-07-17,Vente,162400,6,,RUE GEORGES CLEMENCEAU,94210,Saint-Maur-des-Fossés,94,32,25.28,7,,,,,,,,2,2,Appartement,26,1,,,,,,2.517451,48.793119
2019-07-17,Vente,162400,6,,RUE GEORGES CLEMENCEAU,94210,Saint-Maur-des-Fossés,94,109,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.517451,48.793119
2019-07-17,Vente,440000,56,,BD DES CORNEILLES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,56,3,S,sols,,,178,2.49198,48.786012
2019-07-12,Vente,350000,48,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,1,64.7,23,,71,,,,,,3,4,Local industriel. commercial ou assimilé,135,0,,,,,,2.480529,48.797312
2019-07-12,Vente,350000,48,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.480529,48.797312
2019-07-15,Vente,120000,76,,AV RASPAIL,94210,Saint-Maur-des-Fossés,94,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.492626,48.785164
2019-07-15,Vente,120000,57,,BD DES CORNEILLES,94210,Saint-Maur-des-Fossés,94,158,,171,25.25,,,,,,,2,2,Appartement,26,1,,,,,,2.492626,48.785164
2019-07-19,Vente,930000,177,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,66,3,AG,terrains d'agrément,,,1300,2.491352,48.788155
2019-07-19,Vente,930000,177,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,1300,2.491352,48.788155
2019-07-19,Vente,930000,177,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,66,3,S,sols,,,250,2.491352,48.788155
2019-07-19,Vente,930000,177,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,250,2.491352,48.788155
2019-07-02,Vente,166000,24,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,182,,223,28.51,,,,,,,2,2,Appartement,35,1,,,,,,2.474845,48.810879
2019-07-11,Vente,425000,27,,AV FOCH,94100,Saint-Maur-des-Fossés,94,3,82.23,35,,,,,,,,2,2,Appartement,60,3,,,,,,2.489762,48.80342
2019-07-17,Vente,368419,49,B,AV DU CLOS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,79,3,S,sols,,,100,2.500289,48.789605
2019-07-12,Vente,457000,112,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.51853,48.791606
2019-07-12,Vente,457000,112,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,31,88.95,32,,,,,,,,2,2,Appartement,89,4,,,,,,2.51853,48.791606
2019-07-11,Vente,608000,98,,AV CAFFIN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,53,3,S,sols,,,199,2.508941,48.79135
2019-07-18,Vente,441000,29,,AV FOCH,94100,Saint-Maur-des-Fossés,94,110,74.61,147,,,,,,,,2,2,Appartement,75,3,,,,,,2.490077,48.803382
2019-07-18,Vente,441000,29,,AV FOCH,94100,Saint-Maur-des-Fossés,94,168,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.490077,48.803382
2019-07-22,Vente en l'état futur d'achèvement,36000,40,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,171,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479096,48.81069
2019-07-22,Vente en l'état futur d'achèvement,36000,40,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,170,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479096,48.81069
2019-07-10,Vente,569000,3,,RUE GARNIER PAGES,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,,,,,AG,terrains d'agrément,SPORT,Terrain de sport,108,2.497093,48.799456
2019-07-10,Vente,569000,3,,RUE GARNIER PAGES,94100,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,2,Appartement,41,2,,,,,,2.497093,48.799456
2019-07-10,Vente,569000,3,,RUE GARNIER PAGES,94100,Saint-Maur-des-Fossés,94,1,84.53,,,,,,,,,1,2,Appartement,41,1,,,,,,2.497093,48.799456
2019-07-10,Vente,569000,3,,RUE GARNIER PAGES,94100,Saint-Maur-des-Fossés,94,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.497093,48.799456
2019-07-10,Vente,569000,3,,RUE GARNIER PAGES,94100,Saint-Maur-des-Fossés,94,26,,,,,,,,,,1,,,,,AG,terrains d'agrément,SPORT,Terrain de sport,124,2.497093,48.799456
2019-07-23,Vente,245500,14,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,18,,58,,,,,,,,2,2,Appartement,45,2,,,,,,2.495924,48.801432
2019-07-23,Vente,245500,14,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,202,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495924,48.801432
2019-07-25,Vente,266000,23,,RUE DE LA VARENNE,94100,Saint-Maur-des-Fossés,94,32,53.04,,,,,,,,,1,2,Appartement,53,3,,,,,,2.473034,48.808765
2019-07-05,Vente,343000,3,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,18,,49,66.18,,,,,,,2,2,Appartement,64,3,,,,,,2.483944,48.805893
2019-07-05,Vente,343000,3,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,105,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483944,48.805893
2019-07-18,Vente,306000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475261,48.803952
2019-07-18,Vente,306000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,28,,,,,,,,,,1,2,Appartement,40,2,,,,,,2.475261,48.803952
2019-07-23,Vente,566000,87,,RUE MARIGNAN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,82,4,S,sols,,,392,2.511838,48.805402
2019-07-01,Vente,700000,65,,RUE ETIENNE MARCEL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,84,4,S,sols,,,552,2.507755,48.800442
2019-07-24,Vente,20000,47,B,AV DIDEROT,94100,Saint-Maur-des-Fossés,94,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484276,48.802743
2019-07-19,Vente,330000,87,,AV RASPAIL,94210,Saint-Maur-des-Fossés,94,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496398,48.786528
2019-07-19,Vente,330000,87,,AV RASPAIL,94210,Saint-Maur-des-Fossés,94,10,59,,,,,,,,,1,2,Appartement,63,3,,,,,,2.496398,48.786528
2019-07-12,Vente,210000,63,B,AV BEAUREPAIRE,94100,Saint-Maur-des-Fossés,94,13,43.94,,,,,,,,,1,2,Appartement,45,2,,,,,,2.476267,48.789793
2019-07-01,Vente,319000,61,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,28,58.45,4,,,,,,,,2,2,Appartement,59,3,,,,,,2.479604,48.807871
2019-07-01,Vente,319000,61,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479604,48.807871
2019-07-22,Vente,294273,11,,PL DE RIMINI,94100,Saint-Maur-des-Fossés,94,11,,3,,7,,,,,,3,2,Appartement,42,3,,,,,,2.495464,48.793972
2019-07-22,Vente,294273,11,,PL DE RIMINI,94100,Saint-Maur-des-Fossés,94,1,52.07,,,,,,,,,1,4,Local industriel. commercial ou assimilé,13,0,,,,,,2.495464,48.793972
2019-07-22,Vente,219000,46,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,1,,21,,,,,,,,2,2,Appartement,33,2,,,,,,2.479235,48.799376
2019-07-23,Vente en l'état futur d'achèvement,371000,40,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,28,,,,,,,,,,1,2,Appartement,66,3,,,,,,2.506343,48.80117
2019-07-23,Vente en l'état futur d'achèvement,371000,40,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,111,,,,,,,,,,1,,,,,,,,,,2.506343,48.80117
2019-07-23,Vente en l'état futur d'achèvement,371000,40,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.506343,48.80117
2019-07-23,Vente en l'état futur d'achèvement,371000,40,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,149,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.506343,48.80117
2019-07-18,Vente,323000,17,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,2,,22,65.52,,,,,,,2,2,Appartement,63,3,,,,,,2.495788,48.787149
2019-07-23,Vente,23000,8,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,666,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473618,48.813636
2019-07-23,Vente,736000,15,,BD RABELAIS,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,92,4,S,sols,,,318,2.477153,48.807131
2019-07-12,Vente,150000,6,,RUE DE ROCROY,94100,Saint-Maur-des-Fossés,94,29,25.46,65,,,,,,,,2,2,Appartement,25,1,,,,,,2.482386,48.795354
2019-07-12,Vente,150000,6,,RUE DE ROCROY,94100,Saint-Maur-des-Fossés,94,99,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482386,48.795354
2019-07-23,Vente,222000,22,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,219,48.05,42,,,,,,,,2,2,Appartement,50,2,,,,,,2.470467,48.807879
2019-07-23,Vente,240000,2,,AV CHARLES DE GAULLE,94100,Saint-Maur-des-Fossés,94,15,62.09,,,,,,,,,1,2,Appartement,63,3,,,,,,2.485287,48.80445
2019-07-23,Vente en l'état futur d'achèvement,350000,63,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,11,,45,,,,,,,,2,2,Appartement,46,2,,,,,,2.486227,48.799
2019-07-23,Vente en l'état futur d'achèvement,350000,63,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486227,48.799
2019-07-02,Vente,330000,6,,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,10,60.84,,,,,,,,,1,2,Appartement,60,3,,,,,,2.513682,48.793159
2019-07-19,Vente,362500,53,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,6,87.19,,,,,,,,,1,2,Appartement,90,5,,,,,,2.497704,48.787914
2019-07-18,Vente,650000,6,,RUE BIR HAKEIM,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,269,2.478514,48.797072
2019-07-18,Vente,261000,95,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489076,48.787726
2019-07-18,Vente,261000,93,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,99,45.64,,,,,,,,,1,2,Appartement,48,2,,,,,,2.489076,48.787726
2019-07-19,Vente,821600,35,,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,445,2.501505,48.785414
2019-07-19,Vente,585000,10,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485283,48.806531
2019-07-19,Vente,585000,10,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,15,102.28,2,,,,,,,,2,2,Appartement,104,5,,,,,,2.485283,48.806531
2019-07-18,Vente,366000,3,,AV DE CHANZY,94210,Saint-Maur-des-Fossés,94,337,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514191,48.792059
2019-07-18,Vente,366000,3,,AV DE CHANZY,94210,Saint-Maur-des-Fossés,94,226,,94,60.71,,,,,,,2,2,Appartement,60,3,,,,,,2.514191,48.792059
2019-07-26,Vente,210000,15,,AV DU BEL AIR,94100,Saint-Maur-des-Fossés,94,19,51.04,,,,,,,,,1,2,Appartement,39,3,,,,,,2.497719,48.806106
